depth,sand,event index,median_age,min_age,max_age,data_site
310.75,0.4800,0,,,,Salt Pond
311.25,0.2000,0,,,,Salt Pond
311.75,0.2500,0,,,,Salt Pond
312.25,0.2600,0,,,,Salt Pond
312.75,0.6400,0,,,,Salt Pond
313.25,0.3500,0,,,,Salt Pond
313.75,0.5900,0,,,,Salt Pond
314.25,1.0000,0,,,,Salt Pond
314.75,0.4600,0,,,,Salt Pond
315.25,0.1800,0,,,,Salt Pond
315.75,0.2400,0,,,,Salt Pond
316.25,0.6700,0,,,,Salt Pond
316.75,1.5200,0,,,,Salt Pond
317.25,0.3000,0,,,,Salt Pond
317.75,0.2500,0,,,,Salt Pond
318.25,0.2900,0,,,,Salt Pond
318.75,0.2100,0,,,,Salt Pond
319.25,0.0300,0,,,,Salt Pond
319.75,0.2100,0,,,,Salt Pond
320.25,0.5500,0,,,,Salt Pond
320.75,0.1200,0,,,,Salt Pond
321.25,0.1500,0,,,,Salt Pond
321.75,0.2300,0,,,,Salt Pond
322.25,0.4600,0,,,,Salt Pond
322.75,0.7200,0,,,,Salt Pond
323.25,0.4800,0,,,,Salt Pond
323.75,0.7500,0,,,,Salt Pond
324.25,0.3400,0,,,,Salt Pond
324.75,0.9700,0,,,,Salt Pond
325.25,0.6400,0,,,,Salt Pond
325.75,0.5000,0,,,,Salt Pond
326.25,0.4700,0,,,,Salt Pond
326.75,0.8800,0,,,,Salt Pond
327.25,0.6900,0,,,,Salt Pond
327.75,0.5600,0,,,,Salt Pond
328.25,0.1000,0,,,,Salt Pond
328.75,0.1500,0,,,,Salt Pond
329.25,0.1000,0,,,,Salt Pond
329.75,0.9800,0,,,,Salt Pond
330.25,0.3900,0,,,,Salt Pond
330.75,0.2900,0,,,,Salt Pond
331.25,,0,,,,Salt Pond
331.75,,0,,,,Salt Pond
332.25,,0,,,,Salt Pond
332.75,2.6100,1,,,,Salt Pond
333.25,0.3300,0,,,,Salt Pond
333.75,0.2300,0,,,,Salt Pond
334.25,0.2300,0,,,,Salt Pond
334.75,0.2100,0,,,,Salt Pond
335.25,0.1500,0,,,,Salt Pond
335.75,0.1800,0,,,,Salt Pond
336.25,0.3500,0,,,,Salt Pond
336.75,0.4700,0,,,,Salt Pond
337.25,0.8200,0,,,,Salt Pond
337.75,0.7300,0,,,,Salt Pond
338.25,0.5600,0,,,,Salt Pond
338.75,1.0100,0,,,,Salt Pond
339.25,1.7600,0,,,,Salt Pond
339.75,0.3800,0,,,,Salt Pond
340.25,0.5100,0,,,,Salt Pond
340.75,0.6700,0,,,,Salt Pond
341.25,,0,,,,Salt Pond
341.75,,0,,,,Salt Pond
342.25,,0,,,,Salt Pond
342.75,1.5800,0,,,,Salt Pond
343.25,0.8900,0,,,,Salt Pond
343.75,0.6000,0,,,,Salt Pond
344.25,0.2800,0,,,,Salt Pond
344.75,1.4300,0,,,,Salt Pond
345.25,5.2000,1,,,,Salt Pond
345.75,0.8200,0,,,,Salt Pond
346.25,0.2700,0,,,,Salt Pond
346.75,0.1700,0,,,,Salt Pond
347.25,3.0200,1,,,,Salt Pond
347.75,0.0900,0,,,,Salt Pond
348.25,0.4400,0,,,,Salt Pond
348.75,0.4800,0,,,,Salt Pond
349.25,0.4400,0,,,,Salt Pond
349.75,0.3000,0,,,,Salt Pond
350.25,0.0800,0,,,,Salt Pond
350.75,0.2800,0,,,,Salt Pond
351.25,0.1300,0,,,,Salt Pond
351.75,0.1400,0,,,,Salt Pond
352.25,0.1000,0,,,,Salt Pond
352.75,0.1800,0,,,,Salt Pond
353.25,0.1000,0,,,,Salt Pond
353.75,0.0400,0,,,,Salt Pond
354.25,0.0400,0,,,,Salt Pond
354.75,0.1700,0,,,,Salt Pond
355.25,0.2900,0,,,,Salt Pond
355.75,0.9400,0,,,,Salt Pond
356.25,1.8100,0,,,,Salt Pond
356.75,1.8000,0,,,,Salt Pond
357.25,1.7700,0,,,,Salt Pond
357.75,0.9400,0,,,,Salt Pond
358.25,1.3100,0,,,,Salt Pond
358.75,1.2100,0,,,,Salt Pond
359.25,1.4500,0,,,,Salt Pond
359.75,0.3900,0,,,,Salt Pond
360.25,0.6900,0,,,,Salt Pond
360.75,2.3000,0,,,,Salt Pond
361.25,0.9400,0,,,,Salt Pond
361.75,0.9200,0,,,,Salt Pond
362.25,0.6700,0,,,,Salt Pond
362.75,1.0400,0,,,,Salt Pond
363.25,0.5900,0,,,,Salt Pond
363.75,0.9200,0,,,,Salt Pond
364.25,0.3400,0,,,,Salt Pond
364.75,0.6600,0,,,,Salt Pond
365.25,0.3400,0,,,,Salt Pond
365.75,0.4600,0,,,,Salt Pond
366.25,0.2000,0,,,,Salt Pond
366.75,0.5500,0,,,,Salt Pond
367.25,0.3500,0,,,,Salt Pond
367.75,0.4400,0,,,,Salt Pond
368.25,0.1300,0,,,,Salt Pond
368.75,0.2400,0,,,,Salt Pond
369.25,0.0500,0,,,,Salt Pond
369.75,0.2300,0,,,,Salt Pond
370.25,0.1500,0,,,,Salt Pond
370.75,0.0000,0,,,,Salt Pond
371.25,0.0000,0,,,,Salt Pond
371.75,0.2600,0,,,,Salt Pond
372.25,0.1500,0,,,,Salt Pond
372.75,0.5100,0,,,,Salt Pond
373.25,0.2000,0,,,,Salt Pond
373.75,0.2100,0,,,,Salt Pond
374.25,0.0800,0,,,,Salt Pond
374.75,0.2000,0,,,,Salt Pond
375.25,0.0000,0,,,,Salt Pond
375.75,0.6900,0,,,,Salt Pond
376.25,0.2900,0,,,,Salt Pond
376.75,0.4500,0,,,,Salt Pond
377.25,0.1500,0,,,,Salt Pond
377.75,0.0800,0,,,,Salt Pond
378.25,0.0000,0,,,,Salt Pond
378.75,0.3400,0,,,,Salt Pond
379.25,0.0300,0,,,,Salt Pond
379.75,0.2800,0,,,,Salt Pond
380.25,0.0500,0,,,,Salt Pond
380.75,0.1000,0,,,,Salt Pond
381.25,0.1500,0,,,,Salt Pond
381.75,0.3100,0,,,,Salt Pond
382.25,0.3300,0,,,,Salt Pond
382.75,0.3400,0,,,,Salt Pond
383.25,0.1400,0,,,,Salt Pond
383.75,1.2800,0,,,,Salt Pond
384.25,1.5700,0,,,,Salt Pond
384.75,1.4900,0,,,,Salt Pond
385.25,0.6000,0,,,,Salt Pond
385.75,1.5000,0,,,,Salt Pond
386.25,1.8100,0,,,,Salt Pond
386.75,2.1700,0,,,,Salt Pond
387.25,1.7400,0,,,,Salt Pond
387.75,1.3600,0,,,,Salt Pond
388.25,1.8000,0,,,,Salt Pond
388.75,1.2500,0,,,,Salt Pond
389.25,1.0600,0,,,,Salt Pond
389.75,2.3000,0,,,,Salt Pond
390.25,0.9400,0,,,,Salt Pond
390.75,0.6500,0,,,,Salt Pond
391.25,0.7800,0,,,,Salt Pond
391.75,0.2800,0,,,,Salt Pond
392.25,0.4300,0,,,,Salt Pond
392.75,0.4100,0,,,,Salt Pond
393.25,1.3800,0,,,,Salt Pond
393.75,1.4500,0,,,,Salt Pond
394.25,0.4800,0,,,,Salt Pond
394.75,0.6700,0,,,,Salt Pond
395.25,1.0100,0,,,,Salt Pond
395.75,1.1300,0,,,,Salt Pond
396.25,1.3800,0,,,,Salt Pond
396.75,1.9900,0,,,,Salt Pond
397.25,1.8400,0,,,,Salt Pond
397.75,0.6100,0,,,,Salt Pond
398.25,1.5900,0,,,,Salt Pond
398.75,1.6000,0,,,,Salt Pond
399.25,2.6200,0,,,,Salt Pond
399.75,1.9600,0,,,,Salt Pond
400.25,3.0600,0,,,,Salt Pond
400.75,1.1100,0,,,,Salt Pond
401.25,3.8500,0,,,,Salt Pond
401.75,3.8800,1,,,,Salt Pond
402.25,3.4100,0,,,,Salt Pond
402.75,1.8500,0,,,,Salt Pond
403.25,1.2500,0,,,,Salt Pond
403.75,1.0400,0,,,,Salt Pond
404.25,0.9800,0,,,,Salt Pond
404.75,0.9300,0,,,,Salt Pond
405.25,1.7400,0,,,,Salt Pond
405.75,0.8700,0,,,,Salt Pond
406.25,0.8600,0,,,,Salt Pond
406.75,1.2700,0,,,,Salt Pond
407.25,0.6700,0,,,,Salt Pond
407.75,1.1500,0,,,,Salt Pond
408.25,0.6700,0,,,,Salt Pond
408.75,0.8200,0,,,,Salt Pond
409.25,0.9200,0,,,,Salt Pond
409.75,0.4800,0,,,,Salt Pond
410.25,0.6500,0,,,,Salt Pond
410.75,1.1000,0,,,,Salt Pond
411.25,0.5800,0,,,,Salt Pond
411.75,0.7100,0,,,,Salt Pond
412.25,0.5000,0,,,,Salt Pond
412.75,0.6200,0,,,,Salt Pond
413.25,1.1800,0,,,,Salt Pond
413.75,1.0600,0,,,,Salt Pond
414.25,0.5000,0,,,,Salt Pond
414.75,0.5800,0,,,,Salt Pond
415.25,0.8200,0,,,,Salt Pond
415.75,0.8300,0,,,,Salt Pond
416.25,0.8300,0,,,,Salt Pond
416.75,1.1700,0,,,,Salt Pond
417.25,1.4000,0,,,,Salt Pond
417.75,0.8400,0,,,,Salt Pond
418.25,0.9500,0,,,,Salt Pond
418.75,0.8000,0,,,,Salt Pond
419.25,1.7900,0,,,,Salt Pond
419.75,1.3500,0,,,,Salt Pond
420.25,1.7200,0,,,,Salt Pond
420.75,0.9100,0,,,,Salt Pond
421.25,0.6200,0,,,,Salt Pond
421.75,0.4000,0,,,,Salt Pond
422.25,0.3800,0,,,,Salt Pond
422.75,0.2900,0,,,,Salt Pond
423.25,0.2900,0,,,,Salt Pond
423.75,0.2400,0,,,,Salt Pond
424.25,0.2400,0,,,,Salt Pond
424.75,0.3800,0,,,,Salt Pond
425.25,0.6600,0,,,,Salt Pond
425.75,0.3500,0,,,,Salt Pond
426.25,0.2900,0,,,,Salt Pond
426.75,0.3100,0,,,,Salt Pond
427.25,0.2300,0,,,,Salt Pond
427.75,0.6700,0,,,,Salt Pond
428.25,0.7100,0,,,,Salt Pond
428.75,0.4300,0,,,,Salt Pond
429.25,0.3800,0,,,,Salt Pond
429.75,0.4100,0,,,,Salt Pond
430.25,0.1800,0,,,,Salt Pond
430.75,0.2600,0,,,,Salt Pond
431.25,0.4600,0,,,,Salt Pond
431.75,0.8200,0,,,,Salt Pond
432.25,0.5100,0,,,,Salt Pond
432.75,0.2600,0,,,,Salt Pond
433.25,0.6200,0,,,,Salt Pond
433.75,0.3500,0,,,,Salt Pond
434.25,0.4600,0,,,,Salt Pond
434.75,0.5600,0,,,,Salt Pond
435.25,0.3300,0,,,,Salt Pond
435.75,0.3100,0,,,,Salt Pond
436.25,0.1000,0,,,,Salt Pond
436.75,,0,,,,Salt Pond
437.25,,0,,,,Salt Pond
437.75,0.1700,0,,,,Salt Pond
438.25,0.1000,0,,,,Salt Pond
438.75,0.2000,0,,,,Salt Pond
439.25,0.1100,0,,,,Salt Pond
439.75,0.2500,0,,,,Salt Pond
440.25,0.3100,0,,,,Salt Pond
440.75,0.2000,0,,,,Salt Pond
441.25,0.2100,0,,,,Salt Pond
441.75,0.3000,0,,,,Salt Pond
442.25,0.2400,0,,,,Salt Pond
442.75,0.3500,0,,,,Salt Pond
443.25,0.3300,0,,,,Salt Pond
443.75,0.6300,0,,,,Salt Pond
444.25,0.2100,0,,,,Salt Pond
444.75,0.1300,0,,,,Salt Pond
445.25,0.0900,0,,,,Salt Pond
445.75,0.1700,0,,,,Salt Pond
446.25,1.2800,0,,,,Salt Pond
446.75,0.2500,0,,,,Salt Pond
447.25,0.3700,0,,,,Salt Pond
447.75,0.2500,0,,,,Salt Pond
448.25,0.0000,0,,,,Salt Pond
448.75,0.0200,0,,,,Salt Pond
449.25,0.1500,0,,,,Salt Pond
449.75,0.3100,0,,,,Salt Pond
450.25,1.4700,0,,,,Salt Pond
450.75,0.2000,0,,,,Salt Pond
451.25,0.1600,0,,,,Salt Pond
451.75,0.1100,0,,,,Salt Pond
452.25,0.1300,0,,,,Salt Pond
452.75,0.0100,0,,,,Salt Pond
453.25,0.1600,0,,,,Salt Pond
453.75,0.0500,0,,,,Salt Pond
454.25,0.3100,0,,,,Salt Pond
454.75,0.2500,0,,,,Salt Pond
455.25,0.4500,0,,,,Salt Pond
455.75,0.7300,0,,,,Salt Pond
456.25,2.1100,0,,,,Salt Pond
456.75,0.9700,0,,,,Salt Pond
457.25,0.5800,0,,,,Salt Pond
457.75,1.8200,0,,,,Salt Pond
458.25,1.4900,0,,,,Salt Pond
458.75,0.6800,0,,,,Salt Pond
459.25,0.8900,0,,,,Salt Pond
459.75,0.7700,0,,,,Salt Pond
460.25,0.3100,0,,,,Salt Pond
460.75,1.0400,0,,,,Salt Pond
461.25,1.0600,0,,,,Salt Pond
461.75,0.5300,0,,,,Salt Pond
462.25,0.5200,0,,,,Salt Pond
462.75,0.6700,0,,,,Salt Pond
463.25,0.3900,0,,,,Salt Pond
463.75,0.1800,0,,,,Salt Pond
464.25,0.2800,0,,,,Salt Pond
464.75,0.1900,0,,,,Salt Pond
465.25,0.1000,0,,,,Salt Pond
465.75,0.2300,0,,,,Salt Pond
466.25,0.3000,0,,,,Salt Pond
466.75,0.2800,0,,,,Salt Pond
467.25,0.2100,0,,,,Salt Pond
467.75,0.3600,0,,,,Salt Pond
468.25,0.2100,0,,,,Salt Pond
468.75,0.1900,0,,,,Salt Pond
469.25,0.1800,0,,,,Salt Pond
469.75,0.2100,0,,,,Salt Pond
470.25,0.2600,0,,,,Salt Pond
470.75,0.2400,0,,,,Salt Pond
471.25,0.3100,0,,,,Salt Pond
471.75,0.4300,0,,,,Salt Pond
472.25,1.4900,0,,,,Salt Pond
472.75,2.1700,1,,,,Salt Pond
473.25,0.2900,0,,,,Salt Pond
473.75,1.0600,0,,,,Salt Pond
474.25,0.2500,0,,,,Salt Pond
474.75,0.0000,0,,,,Salt Pond
475.25,0.6300,0,,,,Salt Pond
475.75,0.5700,0,,,,Salt Pond
476.25,0.6600,0,,,,Salt Pond
476.75,1.1300,0,,,,Salt Pond
477.25,0.5200,0,,,,Salt Pond
477.75,0.5300,0,,,,Salt Pond
478.25,0.5500,0,,,,Salt Pond
478.75,0.6200,0,,,,Salt Pond
479.25,1.0200,0,,,,Salt Pond
479.75,1.1400,0,,,,Salt Pond
480.25,1.2100,0,,,,Salt Pond
480.75,0.9900,0,,,,Salt Pond
481.25,0.7200,0,,,,Salt Pond
481.75,1.7200,0,,,,Salt Pond
482.25,4.8700,0,,,,Salt Pond
482.75,7.8900,1,,,,Salt Pond
483.25,4.4300,0,,,,Salt Pond
483.75,0.6500,0,,,,Salt Pond
484.25,0.5400,0,,,,Salt Pond
484.75,0.4200,0,,,,Salt Pond
485.25,0.8300,0,,,,Salt Pond
485.75,0.3300,0,,,,Salt Pond
486.25,0.1200,0,,,,Salt Pond
486.75,0.1800,0,,,,Salt Pond
487.25,0.1800,0,,,,Salt Pond
487.75,0.3200,0,,,,Salt Pond
488.25,0.2500,0,,,,Salt Pond
488.75,0.0900,0,,,,Salt Pond
489.25,0.2400,0,,,,Salt Pond
489.75,0.7800,0,,,,Salt Pond
490.25,0.6200,0,,,,Salt Pond
490.75,0.9600,0,,,,Salt Pond
491.25,2.6200,1,,,,Salt Pond
491.75,1.4800,0,,,,Salt Pond
492.25,0.7300,0,,,,Salt Pond
492.75,0.6000,0,,,,Salt Pond
493.25,0.6300,0,,,,Salt Pond
493.75,0.5500,0,,,,Salt Pond
494.25,0.8100,0,,,,Salt Pond
494.75,0.1800,0,,,,Salt Pond
495.25,1.0600,0,,,,Salt Pond
495.75,0.5100,0,,,,Salt Pond
496.25,2.0400,0,,,,Salt Pond
496.75,1.0500,0,,,,Salt Pond
497.25,0.8500,0,,,,Salt Pond
497.75,1.3500,0,,,,Salt Pond
498.25,1.2900,0,,,,Salt Pond
498.75,1.2500,0,,,,Salt Pond
499.25,1.5000,0,,,,Salt Pond
499.75,0.3600,0,,,,Salt Pond
500.25,0.5900,0,,,,Salt Pond
500.75,0.9100,0,,,,Salt Pond
501.25,0.0000,0,,,,Salt Pond
501.75,2.4200,1,,,,Salt Pond
502.25,0.8900,0,,,,Salt Pond
502.75,0.8300,0,,,,Salt Pond
503.25,0.5500,0,,,,Salt Pond
503.75,1.1400,0,,,,Salt Pond
504.25,0.2900,0,,,,Salt Pond
504.75,1.5900,0,,,,Salt Pond
505.25,0.3700,0,,,,Salt Pond
505.75,0.2300,0,,,,Salt Pond
506.25,0.2500,0,,,,Salt Pond
506.75,0.1800,0,,,,Salt Pond
507.25,0.2400,0,,,,Salt Pond
507.75,0.3300,0,,,,Salt Pond
508.25,0.4800,0,,,,Salt Pond
508.75,0.3400,0,,,,Salt Pond
509.25,0.3100,0,,,,Salt Pond
509.75,0.2300,0,,,,Salt Pond
510.25,0.2900,0,,,,Salt Pond
510.75,0.4000,0,,,,Salt Pond
511.25,0.3800,0,,,,Salt Pond
511.75,0.6000,0,,,,Salt Pond
512.25,0.8300,0,,,,Salt Pond
512.75,1.0100,0,,,,Salt Pond
513.25,0.7800,0,,,,Salt Pond
513.75,0.6100,0,,,,Salt Pond
514.25,0.2900,0,,,,Salt Pond
514.75,0.1700,0,,,,Salt Pond
515.25,0.3200,0,,,,Salt Pond
515.75,0.2000,0,,,,Salt Pond
516.25,0.3600,0,,,,Salt Pond
516.75,1.0900,0,,,,Salt Pond
517.25,1.1500,0,,,,Salt Pond
517.75,0.7500,0,,,,Salt Pond
518.25,1.3300,0,,,,Salt Pond
518.75,0.9000,0,,,,Salt Pond
519.25,1.2900,0,,,,Salt Pond
519.75,2.0200,0,,,,Salt Pond
520.25,1.8400,0,,,,Salt Pond
520.75,1.0400,0,,,,Salt Pond
521.25,0.5600,0,,,,Salt Pond
521.75,0.7500,0,,,,Salt Pond
522.25,0.3900,0,,,,Salt Pond
522.75,1.1600,0,,,,Salt Pond
523.25,0.8000,0,,,,Salt Pond
523.75,1.1900,0,,,,Salt Pond
524.25,1.0500,0,,,,Salt Pond
524.75,0.5200,0,,,,Salt Pond
525.25,0.6900,0,,,,Salt Pond
525.75,0.3900,0,,,,Salt Pond
526.25,0.3900,0,,,,Salt Pond
526.75,0.2900,0,,,,Salt Pond
527.25,0.6100,0,,,,Salt Pond
527.75,0.5000,0,,,,Salt Pond
528.25,0.5100,0,,,,Salt Pond
528.75,0.4200,0,,,,Salt Pond
529.25,0.4900,0,,,,Salt Pond
529.75,0.8400,0,,,,Salt Pond
530.25,2.1000,0,,,,Salt Pond
530.75,1.3200,0,,,,Salt Pond
531.25,0.6900,0,,,,Salt Pond
531.75,0.9700,0,,,,Salt Pond
532.25,0.9500,0,,,,Salt Pond
532.75,1.7000,0,,,,Salt Pond
533.25,1.5700,0,,,,Salt Pond
533.75,1.0400,0,,,,Salt Pond
534.25,1.0200,0,,,,Salt Pond
534.75,2.6600,0,,,,Salt Pond
535.25,2.7900,0,,,,Salt Pond
535.75,5.1800,1,,,,Salt Pond
536.25,2.8100,0,,,,Salt Pond
536.75,1.8300,0,,,,Salt Pond
537.25,1.6900,0,,,,Salt Pond
537.75,1.0600,0,,,,Salt Pond
538.25,1.0500,0,,,,Salt Pond
538.75,0.8000,0,,,,Salt Pond
539.25,0.6400,0,,,,Salt Pond
539.75,0.6600,0,,,,Salt Pond
540.25,0.4500,0,,,,Salt Pond
540.75,0.4900,0,,,,Salt Pond
541.25,0.6300,0,,,,Salt Pond
541.75,0.7500,0,,,,Salt Pond
542.25,0.6600,0,,,,Salt Pond
542.75,0.6700,0,,,,Salt Pond
543.25,1.2000,0,,,,Salt Pond
543.75,1.4600,0,,,,Salt Pond
544.25,2.9400,0,,,,Salt Pond
544.75,3.3400,0,,,,Salt Pond
545.25,5.2600,1,,,,Salt Pond
545.75,3.9700,0,,,,Salt Pond
546.25,2.0800,0,,,,Salt Pond
546.75,0.3800,0,,,,Salt Pond
547.25,0.4200,0,,,,Salt Pond
547.75,0.3600,0,,,,Salt Pond
548.25,0.8400,0,,,,Salt Pond
548.75,0.6500,0,,,,Salt Pond
549.25,0.7400,0,,,,Salt Pond
549.75,1.1700,0,,,,Salt Pond
550.25,1.0700,0,,,,Salt Pond
550.75,0.7200,0,,,,Salt Pond
551.25,0.3800,0,,,,Salt Pond
551.75,0.3700,0,,,,Salt Pond
552.25,0.6400,0,,,,Salt Pond
552.75,0.9300,0,,,,Salt Pond
553.25,0.9500,0,,,,Salt Pond
553.75,0.7400,0,,,,Salt Pond
554.25,0.7300,0,,,,Salt Pond
554.75,0.3000,0,,,,Salt Pond
555.25,0.5200,0,,,,Salt Pond
555.75,0.7600,0,,,,Salt Pond
556.25,0.7400,0,,,,Salt Pond
556.75,0.3900,0,,,,Salt Pond
557.25,0.3100,0,,,,Salt Pond
557.75,0.5700,0,,,,Salt Pond
558.25,0.6400,0,,,,Salt Pond
558.75,0.9300,0,,,,Salt Pond
559.25,0.5300,0,,,,Salt Pond
559.75,0.7600,0,,,,Salt Pond
560.25,0.5500,0,,,,Salt Pond
560.75,0.3900,0,,,,Salt Pond
561.25,0.5000,0,,,,Salt Pond
561.75,0.3800,0,,,,Salt Pond
562.25,0.6300,0,,,,Salt Pond
562.75,0.4200,0,,,,Salt Pond
563.25,0.3000,0,,,,Salt Pond
563.75,0.3700,0,,,,Salt Pond
564.25,0.6400,0,,,,Salt Pond
564.75,0.5800,0,,,,Salt Pond
565.25,0.7000,0,,,,Salt Pond
565.75,0.5400,0,,,,Salt Pond
566.25,0.6700,0,,,,Salt Pond
566.75,0.3900,0,,,,Salt Pond
567.25,0.2700,0,,,,Salt Pond
567.75,0.6400,0,,,,Salt Pond
568.25,0.7400,0,,,,Salt Pond
568.75,0.7800,0,,,,Salt Pond
569.25,1.0600,0,,,,Salt Pond
569.75,0.3900,0,,,,Salt Pond
570.25,0.2700,0,,,,Salt Pond
570.75,0.1400,0,,,,Salt Pond
571.25,0.3400,0,,,,Salt Pond
571.75,0.0800,0,,,,Salt Pond
572.25,0.3200,0,,,,Salt Pond
572.75,0.4300,0,,,,Salt Pond
573.25,0.4100,0,,,,Salt Pond
573.75,0.3300,0,,,,Salt Pond
574.25,0.7000,0,,,,Salt Pond
574.75,0.1700,0,,,,Salt Pond
575.25,0.3800,0,,,,Salt Pond
575.75,0.4900,0,,,,Salt Pond
576.25,0.3800,0,,,,Salt Pond
576.75,0.5500,0,,,,Salt Pond
577.25,0.9500,0,,,,Salt Pond
577.75,0.7300,0,,,,Salt Pond
578.25,0.6100,0,,,,Salt Pond
578.75,0.3400,0,,,,Salt Pond
579.25,0.4400,0,,,,Salt Pond
579.75,0.9200,0,,,,Salt Pond
580.25,0.2700,0,,,,Salt Pond
580.75,0.9100,0,,,,Salt Pond
581.25,0.4900,0,,,,Salt Pond
581.75,0.9800,0,,,,Salt Pond
582.25,1.1100,0,,,,Salt Pond
582.75,0.6600,0,,,,Salt Pond
583.25,0.3400,0,,,,Salt Pond
583.75,0.5300,0,,,,Salt Pond
584.25,1.1700,0,,,,Salt Pond
584.75,2.5700,0,,,,Salt Pond
585.25,7.1200,1,,,,Salt Pond
585.75,1.4500,0,,,,Salt Pond
586.25,1.3900,0,,,,Salt Pond
586.75,2.9100,0,,,,Salt Pond
587.25,0.8400,0,,,,Salt Pond
587.75,1.5300,0,,,,Salt Pond
588.25,1.6000,0,,,,Salt Pond
588.75,2.0100,0,,,,Salt Pond
589.25,3.0800,1,,,,Salt Pond
589.75,1.7200,0,,,,Salt Pond
590.25,2.1800,0,,,,Salt Pond
590.75,1.7800,0,,,,Salt Pond
591.25,1.1000,0,,,,Salt Pond
591.75,0.6900,0,,,,Salt Pond
592.25,1.1600,0,,,,Salt Pond
592.75,1.1400,0,,,,Salt Pond
593.25,1.6800,0,,,,Salt Pond
593.75,0.9100,0,,,,Salt Pond
594.25,1.2000,0,,,,Salt Pond
594.75,1.5600,0,,,,Salt Pond
595.25,1.1300,0,,,,Salt Pond
595.75,0.5400,0,,,,Salt Pond
596.25,0.7500,0,,,,Salt Pond
596.75,0.5500,0,,,,Salt Pond
597.25,0.4100,0,,,,Salt Pond
597.75,0.4100,0,,,,Salt Pond
598.25,0.1400,0,,,,Salt Pond
598.75,0.8300,0,,,,Salt Pond
599.25,0.0200,0,,,,Salt Pond
599.75,0.1800,0,,,,Salt Pond
600.25,0.3100,0,,,,Salt Pond
600.75,0.2000,0,,,,Salt Pond
601.25,0.1500,0,,,,Salt Pond
601.75,0.0100,0,,,,Salt Pond
602.25,0.1700,0,,,,Salt Pond
602.75,0.1700,0,,,,Salt Pond
603.25,0.1500,0,,,,Salt Pond
603.75,0.0000,0,,,,Salt Pond
604.25,4.4900,0,,,,Salt Pond
604.75,15.9200,1,,,,Salt Pond
605.25,0.5700,0,,,,Salt Pond
605.75,0.3200,0,,,,Salt Pond
606.25,0.4300,0,,,,Salt Pond
606.75,0.5200,0,,,,Salt Pond
607.25,0.7100,0,,,,Salt Pond
607.75,0.2300,0,,,,Salt Pond
608.25,0.2400,0,,,,Salt Pond
608.75,0.8300,0,,,,Salt Pond
609.25,0.3800,0,,,,Salt Pond
609.75,0.2400,0,,,,Salt Pond
610.25,0.6900,0,,,,Salt Pond
610.75,0.4700,0,,,,Salt Pond
611.25,0.3600,0,,,,Salt Pond
611.75,0.5100,0,,,,Salt Pond
612.25,0.3300,0,,,,Salt Pond
612.75,0.5300,0,,,,Salt Pond
613.25,0.3700,0,,,,Salt Pond
613.75,0.2500,0,,,,Salt Pond
614.25,0.3900,0,,,,Salt Pond
614.75,0.3500,0,,,,Salt Pond
615.25,0.2500,0,,,,Salt Pond
615.75,0.4800,0,,,,Salt Pond
616.25,0.2200,0,,,,Salt Pond
616.75,1.1200,0,,,,Salt Pond
617.25,0.4500,0,,,,Salt Pond
617.75,0.3500,0,,,,Salt Pond
618.25,0.4500,0,,,,Salt Pond
618.75,0.4600,0,,,,Salt Pond
619.25,0.4500,0,,,,Salt Pond
619.75,0.6200,0,,,,Salt Pond
620.25,0.6900,0,,,,Salt Pond
620.75,0.4100,0,,,,Salt Pond
621.25,0.6600,0,,,,Salt Pond
621.75,0.5200,0,,,,Salt Pond
622.25,0.3000,0,,,,Salt Pond
622.75,1.2500,0,,,,Salt Pond
623.25,0.7500,0,,,,Salt Pond
623.75,0.4800,0,,,,Salt Pond
624.25,0.5800,0,,,,Salt Pond
624.75,0.3400,0,,,,Salt Pond
625.25,0.6200,0,,,,Salt Pond
625.75,0.6300,0,,,,Salt Pond
626.25,0.7800,0,,,,Salt Pond
626.75,0.7600,0,,,,Salt Pond
627.25,0.6500,0,,,,Salt Pond
627.75,0.4600,0,,,,Salt Pond
628.25,0.5100,0,,,,Salt Pond
628.75,0.6000,0,,,,Salt Pond
629.25,0.4700,0,,,,Salt Pond
629.75,0.6100,0,,,,Salt Pond
630.25,0.6600,0,,,,Salt Pond
630.75,0.8000,0,,,,Salt Pond
631.25,0.9700,0,,,,Salt Pond
631.75,1.1100,0,,,,Salt Pond
632.25,0.4000,0,,,,Salt Pond
632.75,0.6500,0,,,,Salt Pond
633.25,1.7700,0,,,,Salt Pond
633.75,5.3600,1,,,,Salt Pond
634.25,0.7400,0,,,,Salt Pond
634.75,1.0800,0,,,,Salt Pond
635.25,1.1800,0,,,,Salt Pond
635.75,0.9600,0,,,,Salt Pond
636.25,1.8500,0,,,,Salt Pond
636.75,0.6800,0,,,,Salt Pond
637.25,0.6000,0,,,,Salt Pond
637.75,0.4900,0,,,,Salt Pond
638.25,0.7800,0,,,,Salt Pond
638.75,0.8000,0,,,,Salt Pond
639.25,0.8000,0,,,,Salt Pond
639.75,0.7300,0,,,,Salt Pond
640.25,0.8100,0,,,,Salt Pond
640.75,0.3500,0,,,,Salt Pond
641.25,0.6300,0,,,,Salt Pond
641.75,0.3100,0,,,,Salt Pond
642.25,0.6700,0,,,,Salt Pond
642.75,0.6700,0,,,,Salt Pond
643.25,0.4500,0,,,,Salt Pond
643.75,0.8300,0,,,,Salt Pond
